timestamp,CPU_UTIL_USER,CPU_UTIL_SYS,MEM_UTIL,NET_UTIL,STORAGE_UTIL,CPU TIME,WALL CLOCK TIME,CONTEXT SWITCHES,TSC,CYCLES,INSTRUCTIONS,REFERENCE CYCLES,L1 CACHE MISSES,L1 CACHE HITS,L2 CACHE MISSES,L2 CACHE HITS,LL CACHE MISSES,LL CACHE ACCESSES,MEM ACCESSES RD,MEM ACCESSES WR,BRANCH MISSES,BRANCHES,ITLB WALKS,DTLB LOAD WALKS,DTLB STORE WALKS,DTLB ACCESSES,CPU UTILIZATION,FREQUENCY,CPI,L1 CACHE MPKI,L1 CACHE MISS RATE,L2 CACHE MPKI,L2 CACHE MISS RATE,LL CACHE MPKI,LL CACHE MISS RATE,MEM BANDWITH RD,MEM BANDWITH WR,MEM BANDWITH,BRANCH MPKI,BRANCH MISS RATE,ITLB MPKI,DTLB MPKI,DTLB WALK RATE
377.0,1.93,5.51,4.69,0.0,0.0,64325.19,1004000478.0,159710.0,186106356930.0,21607969997.0,41517524939.0,18988551792.0,81494234.0,11987517850.0,6361252.0,75154721.0,27170372.0,82142392.0,22343188.0,4731821.0,15768138.0,9022730426.0,3936954.0,1672605.0,502510.0,19482259090.0,0.102030645837327,21521872220.66243,0.5204541944335002,1.9628875786727689,0.0067523533353684,0.1532184784460616,0.0780368775086571,0.6544314007138026,0.3307716191172032,1424266286.0564892,301629880.2997183,1725896166.3562076,0.3797947498837534,0.0017476015857198,0.0948263174595404,0.0523902858659278,0.0001116459333566
378.0,1.93,5.51,4.69,0.0,0.4,64340.73,1006537387.0,152294.0,186151224918.0,19385583851.0,37913206064.0,17035547836.0,74690462.0,11027713905.0,3728717.0,70972975.0,8602900.0,30619753.0,6164086.0,1878447.0,13171085.0,8322428581.0,2957567.0,1031674.0,80110.0,17974751615.0,0.0915145621174622,19259675896.17215,0.5113148125293295,1.9700381411668948,0.0067274132278954,0.0983487651692046,0.0499147596282022,0.2269103801318658,0.2809591573126014,391939245.4718624,119439783.90938796,511379029.3812504,0.3474009815410054,0.0015826011448232,0.0780088867981101,0.0293244522271008,6.185253759346594e-05
379.0,1.9,5.41,4.69,0.0,0.0,64298.74,1004702361.0,143562.0,186029869562.0,21040331877.0,41317228213.0,18489694604.0,76118759.0,12076971514.0,4117125.0,72015082.0,10983537.0,36999465.0,8471322.0,2029697.0,13852420.0,9066483384.0,3054283.0,1168393.0,111925.0,19606510372.0,0.0993909991311247,20941855711.43492,0.5092387071207235,1.8423007130969664,0.0062633254003806,0.0996466892400248,0.0540786240440921,0.2658343135550451,0.2968566437379567,539627086.633272,129292627.39136729,668919714.0246394,0.3352698280869066,0.0015278713270953,0.0739227468080495,0.0309875094573058,6.530065655275497e-05
380.0,1.69,5.08,4.69,0.0,0.0,64296.89,1004667127.0,145532.0,186024238120.0,20320378636.0,39814739615.0,17857013552.0,76484882.0,11582233055.0,4262725.0,72236416.0,11061069.0,37170444.0,8469355.0,1879336.0,13813172.0,8754473625.0,3026797.0,1181194.0,125792.0,18910567482.0,0.0959929401268712,20225981412.05032,0.5103732645872786,1.9210192692352737,0.0065603167014846,0.1070639929136706,0.0557225211195508,0.2778134205311441,0.2975769942376798,539520708.3350703,119718761.33655958,659239469.6716298,0.3469361380626977,0.0015778415232817,0.0760220217253328,0.0328266871173408,6.91140549454189e-05
381.0,2.09,5.65,4.69,0.0,0.0,64259.83,1004094917.0,142080.0,185917357998.0,21082110335.0,41430094812.0,18526396076.0,75815502.0,12081226071.0,4075156.0,71755386.0,10469035.0,36588789.0,8230569.0,1844594.0,14163768.0,9106819125.0,3048959.0,1125277.0,147504.0,19673457948.0,0.0996485550111964,20996132913.398663,0.5088598138784293,1.829962068492309,0.0062363447179765,0.0983622175737733,0.053740298994566,0.252691553024583,0.2861268515883376,524608189.0084899,117572566.1003421,642180755.108832,0.3418714841052582,0.0015552925566642,0.0735928559622046,0.0307211703418874,6.469533741166182e-05
382.0,1.8,5.51,4.69,0.0,0.0,64255.69,1003999625.0,153330.0,185905077614.0,23979497612.0,45645386038.0,21072606864.0,87873466.0,13193090401.0,7888483.0,80006371.0,35359948.0,99563675.0,29171637.0,5282996.0,16331869.0,9884697857.0,3510542.0,2215318.0,528537.0,21401729542.0,0.1133514325399635,23883970685.74602,0.525343297393453,1.925133592403949,0.0066164976337556,0.1728210381095868,0.0897490881548082,0.7746664245661692,0.3551490842418181,1859547276.2253275,336764811.0426336,2196312087.2679605,0.3577989018737543,0.0016522375530613,0.0769090220220168,0.060112428400008,0.0001282071616976
383.0,1.96,5.39,4.69,0.0,0.0,64296.56,1003998515.0,145932.0,186023575586.0,20557809036.0,40251615386.0,18065669016.0,75892516.0,11733208662.0,4292900.0,71612772.0,9841454.0,36343653.0,7183885.0,2104767.0,14026206.0,8828932990.0,3069703.0,1185530.0,117136.0,19060963419.0,0.0971149434102136,20475935699.964657,0.5107325218840846,1.885452677419658,0.0064266123946321,0.1066516202848624,0.0565557208952711,0.2444983612613713,0.2707887949513495,457937569.7582581,134168612.78923307,592106182.5474912,0.3484631825454261,0.0015886637735144,0.0762628523243735,0.0323630738172332,6.834208593577701e-05
384.0,2.23,6.75,4.69,0.0,0.4,64353.130000000005,1006267344.0,145372.0,186187168392.0,21532381401.0,42092509966.0,18922059780.0,74923728.0,12256503753.0,4147289.0,70789578.0,9582364.0,37412212.0,6964649.0,2139757.0,14612927.0,9272793837.0,3106368.0,1205145.0,149632.0,20023832431.0,0.101629236554913,21398271075.16668,0.5115490004847101,1.7799776744251945,0.0060758357550608,0.0985279567160511,0.0553437735794318,0.2276500975527499,0.2561293087936099,442961344.8729784,136091515.65590307,579052860.5288814,0.3471621676113758,0.0015758925796119,0.0737985927308481,0.0321857024229325,6.765822699867358e-05
385.0,2.07,5.48,4.69,0.0,0.0,64306.29,1004799144.0,143093.0,186051630906.0,20027051421.0,39056804006.0,17599224896.0,76407324.0,11367838741.0,4337677.0,72085341.0,13346967.0,42601016.0,10762720.0,2079402.0,15111418.0,8567138844.0,3121431.0,1259493.0,226822.0,18526894147.0,0.0945932309773288,19931397772.96626,0.5127672867939578,1.956312758930867,0.0066764838475185,0.1110607257914302,0.0567587765246329,0.3417321857146736,0.313301612337133,685524150.8844279,132446100.09341332,817970250.9778413,0.3869087188413713,0.0017638815332826,0.0799202873722201,0.0380552131139984,8.022472564516024e-05
386.0,2.03,5.46,4.69,0.0,0.0,64261.75,1004151102.0,162818.0,185922805378.0,20077297038.0,38654878758.0,17643388764.0,78400507.0,11228172145.0,4684596.0,73730013.0,13221129.0,44452778.0,10028011.0,3708190.0,14930503.0,8472129809.0,3151358.0,1286889.0,376308.0,18284821710.0,0.0948963131667962,19994298664.823853,0.5193987843991054,2.028217640801014,0.0069340647615377,0.1211902908641377,0.0597413678361898,0.3420300211720043,0.2974196348313709,639139570.4508225,236343075.78542095,875482646.2362434,0.3862514507799352,0.0017623081015755,0.0815254917685596,0.0430268326648362,9.096052596949276e-05
387.0,1.8,5.38,4.69,0.0,0.0,64297.51,1004662291.0,152387.0,186026193744.0,20951654491.0,40376907774.0,18411769516.0,79385330.0,11639330358.0,6384557.0,73021123.0,19763512.0,66597933.0,14903259.0,2778650.0,15144485.0,8787775463.0,3178827.0,1811030.0,250047.0,19002087960.0,0.0989740699706911,20854425092.580685,0.5189019081964332,1.96610722258228,0.0067742346613367,0.1581239711504411,0.0804042859402501,0.4894756208331131,0.2967586396412633,949382279.5425292,177008335.62986788,1126390615.1723971,0.3750778807720393,0.0017233582109333,0.0787288372302484,0.0510459347589563,0.000108465817248
388.0,1.85,5.35,4.69,0.0,0.0,64260.79,1004119908.0,150346.0,185919901812.0,22714131903.0,43423893485.0,19960573560.0,89056311.0,12459228027.0,9277077.0,79793627.0,32919188.0,102064404.0,29286203.0,4230979.0,23140982.0,9356245702.0,3037518.0,2215934.0,305475.0,20151972215.0,0.1073611451246564,22620935728.922924,0.5230791179709896,2.050859650131624,0.0070970906142372,0.2136399170010998,0.1041540774169697,0.7580892766184437,0.3225334858174452,1866626661.882696,269671633.6790327,2136298295.5617287,0.5329089619288431,0.0024733191856059,0.0699503834461379,0.0580650143882417,0.0001251197139961
389.0,1.87,5.72,4.69,0.0,0.4,64253.22,1003999742.0,148508.0,185898098374.0,21957864258.0,41415861129.0,19296018028.0,85450833.0,11881685679.0,8157319.0,77306607.0,32791647.0,96432701.0,25070242.0,8935114.0,21787421.0,8967623204.0,2985607.0,1783059.0,116427.0,19310429111.0,0.1037988994872836,21870388347.17151,0.5301800725477317,2.063239316305464,0.0071404577790446,0.1969612312198942,0.0954475108012238,0.791765427691151,0.3400469618703307,1598103486.365239,569569166.2837101,2167672652.6489487,0.5260646623316043,0.0024295647246063,0.0720884926357219,0.0458637330776143,9.836580995074708e-05
390.0,2.96,5.59,4.68,0.0,0.0,64254.05,1004018101.0,162491.0,185900256724.0,20357205929.0,38885093624.0,17889399824.0,80587009.0,11262218737.0,5179209.0,75426532.0,12706267.0,49193516.0,9160724.0,4051863.0,15466238.0,8516672686.0,3329207.0,1342002.0,432804.0,18359335111.0,0.096231173314407,20275735974.007107,0.5235221014470046,2.072439628903489,0.0071046803414065,0.1331926586079601,0.0642535995047796,0.3267644697699185,0.2582914992292887,583940006.0776395,258281431.12332195,842221437.2009614,0.3977420795112652,0.0018159953505579,0.0856165355339456,0.0456423229210019,9.667049428912186e-05
391.0,3.03,4.94,4.68,0.0,0.0,64253.350000000006,1003988214.0,151637.0,185898519440.0,20492735790.0,40142217743.0,18008524748.0,72706465.0,11674241036.0,3911375.0,68808256.0,6558375.0,29560211.0,4319046.0,1761966.0,13566690.0,8837791701.0,3008545.0,1054975.0,101753.0,19070322810.0,0.0968728788279154,20411331033.812317,0.5105033289690011,1.8112219276344927,0.0061893921798672,0.097437939902612,0.0537870578578705,0.1633784919903597,0.2218649589476881,275320905.3109462,112317876.27339616,387638781.5843424,0.3379656322641954,0.0015350769127614,0.0749471546206395,0.0288157472366287,6.065592132470043e-05
392.0,1.99,5.35,4.69,0.0,1.6,64267.03,1004210995.0,150839.0,185938093308.0,19752411767.0,38420647670.0,17357955336.0,76650995.0,11175990152.0,4361031.0,72309916.0,8901840.0,37286854.0,6567225.0,2016021.0,14119134.0,8428186210.0,3058582.0,1131074.0,227810.0,18191463306.0,0.0933534114886676,19669583250.280983,0.5141092866693988,1.995046925246172,0.0068118225755768,0.1135074826811216,0.0568798374174248,0.2316941681061463,0.2387393691084799,418539930.4455933,128484297.26663172,547024227.712225,0.3674881829497279,0.0016752280559781,0.0796077678406299,0.0353685864869232,7.46989935412071e-05
393.0,1.92,5.67,4.69,0.0,0.0,64239.53,1003783889.0,141785.0,185858530526.0,21411760223.0,41751089791.0,18816156768.0,80483276.0,12065370625.0,6431396.0,74064891.0,27170522.0,78390466.0,21715666.0,2995565.0,14886568.0,9032645848.0,3178880.0,1962085.0,156200.0,19577028690.0,0.101239134489809,21331045913.011265,0.512843145656418,1.9276928195859748,0.0066263991528313,0.1540413922653193,0.0798968031904378,0.6507739590993135,0.3466049302475125,1384563589.0655346,190993461.9402922,1575557051.0058267,0.3565551959127303,0.0016480849853419,0.0761388508877976,0.0507360409178259,0.0001082025793363
394.0,1.76,5.05,4.68,0.0,0.0,64254.14,1003998077.0,157525.0,185900545922.0,20904224655.0,40083223355.0,18370125864.0,80167026.0,11662550422.0,5031979.0,75149299.0,16327080.0,52211894.0,12561216.0,4244984.0,15587085.0,8773633841.0,3360704.0,1445531.0,387912.0,18947201689.0,0.0988169549093617,20820980770.66337,0.521520549129999,2.000014452181025,0.0068269569079731,0.1255382820746203,0.0627575305048143,0.4073295167755851,0.3127080584358805,800716497.7866784,270597107.9265324,1071313605.7132108,0.3888680524006725,0.001776582574846,0.0838431572789363,0.0457409072060392,9.676589873767085e-05
395.0,2.15,5.9,4.68,0.0,0.4,64253.83,1004001669.0,143866.0,185899953440.0,19838949377.0,38591529892.0,17433955520.0,77698836.0,11237633113.0,4478981.0,73237530.0,13468521.0,43359362.0,10671624.0,2384140.0,14421709.0,8459640338.0,3016205.0,1215755.0,183615.0,18277605150.0,0.0937813872321753,19759876890.20465,0.5140752240846663,2.013365010857134,0.0068666863994976,0.1160612448517748,0.0576322964369823,0.3490019970105413,0.3106254423208533,680261753.6286187,151976799.15410578,832238552.7827245,0.3737014065096603,0.0017047662103575,0.0781571761586279,0.0362610656772663,7.656199969939716e-05
396.0,1.87,5.42,4.68,0.0,0.0,64254.77,1004000370.0,145278.0,185902424396.0,20916860170.0,41048666839.0,18381229152.0,75601304.0,11966468330.0,3907899.0,71708121.0,12168115.0,37355581.0,9769797.0,1868331.0,13930894.0,9027324189.0,3022393.0,1152938.0,144611.0,19526281444.0,0.0988756828305005,20833518388.046013,0.5095624725655418,1.8417480961445456,0.0062780988897908,0.0952016058238251,0.0516808342993984,0.2964314297398612,0.3257375383881728,622775674.8735063,119096752.92251135,741872427.7960176,0.3393750655688621,0.0015431919479501,0.0736295045063059,0.0316100156209509,6.645141337951515e-05
397.0,1.98,5.05,4.68,0.0,0.0,64251.92,1003998506.0,151856.0,185894303008.0,20937344417.0,40969244147.0,18399207876.0,73876687.0,11897389921.0,4122845.0,69771082.0,7187065.0,33217150.0,4807992.0,1996669.0,13887276.0,9031936916.0,3025627.0,1098662.0,158916.0,19474503533.0,0.0989767172972922,20853959733.88032,0.5110502976788053,1.8032230893722667,0.0061711671303544,0.1006326840008811,0.0557940979371687,0.1754258627328441,0.2163660940207092,306486001.88255656,127277894.57487498,433763896.4574316,0.3389683234128425,0.0015375745124391,0.0738511794150723,0.0306956602735392,6.457561281955172e-05
398.0,1.99,5.56,4.68,0.0,0.0,64282.88,1004448224.0,151323.0,185983857206.0,21333569549.0,41556038235.0,18747420388.0,76260212.0,11971495053.0,6204164.0,70068247.0,23280564.0,67870176.0,18348707.0,2036844.0,13615977.0,9026286280.0,3030754.0,1821007.0,117911.0,19538936950.0,0.1008013311995939,21239093304.42502,0.5133687053698034,1.8351174760391595,0.0063298274510558,0.1492963300523347,0.0813421775797804,0.5602209688119948,0.3430161135872109,1169116754.7925298,129780722.27643263,1298897477.0689626,0.3276533947485911,0.0015084805176376,0.0729317357651141,0.0466579126007005,9.923354607068324e-05
399.0,1.92,5.59,4.68,0.0,0.0,64312.12,1004922348.0,159235.0,186068389280.0,21691643018.0,41866570310.0,19062080712.0,79798310.0,12158440925.0,5021423.0,74791269.0,15918749.0,51404026.0,11929322.0,4816303.0,15280382.0,9197060495.0,3235563.0,1354595.0,425955.0,19836092503.0,0.1024466368831459,21585392205.846336,0.5181136849133988,1.906014975889722,0.0065204077537384,0.1199387234927293,0.0629150937547627,0.3802257715912722,0.309679031755217,759736918.4987017,306733542.759266,1066470461.2579676,0.3649781170718495,0.0016614419366173,0.0772827335996799,0.0425291583909539,8.976314260133192e-05
400.0,2.1,5.73,4.68,0.0,0.4,64301.91,1004742111.0,143980.0,186039020008.0,20095671504.0,38917356468.0,17659510560.0,77475212.0,11294280590.0,4657327.0,72836696.0,12242444.0,43126602.0,9375673.0,2349176.0,15177752.0,8550449952.0,3133484.0,1246618.0,183969.0,18424919520.0,0.0949236915956696,20000825370.003822,0.516367845296064,1.9907624523187848,0.0068129507306491,0.1196722342595266,0.060099176939104,0.3145754262642791,0.2838722141846464,597211031.0005708,149637665.58003855,746848696.5806093,0.3899995625982455,0.001775082257098,0.08051636299029,0.0367596139572405,7.764413833379935e-05
401.0,1.98,5.68,4.68,0.0,0.0,64296.91,1004636652.0,153388.0,186024667444.0,20122954243.0,38878817323.0,17683523140.0,77459454.0,11243723523.0,4872842.0,72605293.0,10258929.0,45527918.0,6809901.0,3434774.0,18589285.0,8527218505.0,3147792.0,1273088.0,264161.0,18359157123.0,0.0950600981201773,20030081724.51188,0.5175814396775806,1.992330511406179,0.0068419929399044,0.1253341108479993,0.0628931246215464,0.2638693691418181,0.2253327068459401,433822181.5144367,218810985.6059681,652633167.1204048,0.4781340143544674,0.0021799939791738,0.0809641912162236,0.0395395000632025,8.373200303810048e-05
402.0,1.85,5.09,4.68,0.0,0.0,64261.34,1004173615.0,147821.0,185921494978.0,21183947142.0,41491952939.0,18615850868.0,74480930.0,12072278459.0,3940814.0,70554303.0,9153944.0,34092069.0,6563316.0,2164963.0,13990459.0,9135462523.0,3026552.0,1101334.0,149201.0,19729618142.0,0.1001274805272128,21095900973.25949,0.5105555569568848,1.7950692778789956,0.0061317531379973,0.094977790170389,0.052900299492113,0.2206197431453227,0.2685065549996394,418306374.2418685,137981749.3013895,556288123.543258,0.3371848758376902,0.001531445065291,0.0729431078949098,0.0301392176415145,6.338363930814693e-05
403.0,2.02,5.44,4.68,0.02,0.0,64326.8,1004615960.0,159180.0,186110965216.0,22354575299.0,43155167123.0,19644619372.0,79870645.0,12534512191.0,5176611.0,74707723.0,14321749.0,49381035.0,10917376.0,3978860.0,15566794.0,9488099559.0,3267741.0,1331054.0,359482.0,20467549991.0,0.1055532614599064,22251861595.94757,0.5180046049940077,1.850778257267647,0.006331712461751,0.1199534457889069,0.0648013288813298,0.3318663778819448,0.2900252900734057,695501656.1751617,253477000.30566904,948978656.4808308,0.3607168049107963,0.0016406651198378,0.0757207356117136,0.0391734318901295,8.259591405631662e-05
404.0,2.05,5.52,4.68,0.0,0.0,64400.79,1006799268.0,152975.0,186325139234.0,22752843768.0,44232080095.0,19994626288.0,80745107.0,12757393783.0,6767714.0,73990575.0,29244846.0,81049507.0,23652692.0,3204342.0,15135373.0,9631581528.0,3125342.0,1891681.0,157127.0,20850722388.0,0.1073104057251735,22599185846.84549,0.5143968748277787,1.82548744772072,0.0062894713705656,0.1530046514987438,0.0838020973921327,0.6611682276119283,0.3608269449436626,1503549253.6730769,203692925.21178117,1707242178.884858,0.3421809005475848,0.0015714317483582,0.0706578120062974,0.0463195037538286,9.826076823022348e-05
405.0,2.24,6.09,4.68,0.0,0.0,64301.08,1004768756.0,151464.0,186036486724.0,19486427589.0,37803641186.0,17124156176.0,75636295.0,10982622658.0,4376941.0,71276201.0,7645022.0,35218512.0,5114908.0,1965693.0,14177475.0,8288161101.0,2955578.0,1140851.0,176727.0,17864260591.0,0.0920472993096513,19393942608.82053,0.51546430390458,2.0007674559140285,0.0068398013938243,0.1157809370389679,0.0578553763173511,0.2022297789354538,0.2170739638290226,325800449.1532975,125207269.08431058,451007718.2376081,0.375029350486228,0.0017105694287589,0.0781823630548729,0.0348532035186056,7.37549697782507e-05
406.0,2.15,5.95,4.68,0.0,0.4,64302.97,1004750967.0,154338.0,186041938136.0,19867837518.0,38521688835.0,17459361608.0,74828993.0,11176704874.0,4494341.0,70354739.0,7423172.0,36867095.0,5009214.0,2092627.0,14329316.0,8470486127.0,2975589.0,1197956.0,206553.0,18256726956.0,0.0938463756233118,19773892407.70942,0.5157571778096214,1.942515898524468,0.0066505592823631,0.1166704040222799,0.0600453739711964,0.1927011048709645,0.2013495231994818,319073786.9675521,133294848.5731589,452368635.540711,0.371980472127709,0.0016916757533342,0.0772445105598911,0.0364602135180504,7.693104045347042e-05
407.0,1.92,5.16,4.68,0.0,0.0,64262.98,1004143437.0,162418.0,185926239420.0,22023278960.0,42723928587.0,19353495796.0,77433082.0,12447980905.0,4654463.0,72791774.0,12988474.0,43083139.0,9764875.0,3774075.0,14200550.0,9376068972.0,3090991.0,1172784.0,349255.0,20238157679.0,0.1040923317567953,21932403428.13693,0.5154787887811708,1.8124054730201304,0.0061820776606958,0.1089427670613665,0.0600992789359152,0.3040093556366471,0.3014746441757645,622373235.7073604,240544120.5906124,862917356.2979728,0.3323793122414527,0.0015145526384679,0.0723480050226589,0.0356249776258432,7.520640090571754e-05
408.0,1.79,5.48,4.68,0.0,0.0,64260.34,1004116869.0,139136.0,185918507444.0,20618236671.0,40653940828.0,18118771728.0,75171677.0,11852099714.0,3645357.0,71537409.0,9821717.0,31523213.0,7599003.0,1539205.0,13252196.0,8940125997.0,2934794.0,1039142.0,80657.0,19336499258.0,0.0974554495789371,20533702109.33086,0.5071645270069216,1.8490624886290543,0.0063025041131136,0.0896679860735492,0.0484866039645309,0.2415932330288479,0.3115709366300954,484342218.5351216,98105233.60503368,582447452.1401552,0.3259756798502712,0.0014823276544924,0.0721896559159325,0.0275446605468749,5.791115470587112e-05
